Date,meta,google,snap,pinterest,netflix,microsoft,apple
2022-02-14,215.8048858642578,134.3348388671875,39.619998931884766,24.709999084472656,39.65700149536133,284.1714782714844,165.31369018554688
2022-02-15,219.07615661621094,135.4077911376953,41.43000030517578,25.8799991607666,40.74599838256836,289.4406433105469,169.14109802246094
2022-02-16,214.65499877929688,136.52737426757812,40.0099983215332,25.729999542236328,39.80799865722656,289.102783203125,168.9062042236328
2022-02-17,205.90187072753906,131.37408447265625,39.45000076293945,24.690000534057617,38.66699981689453,280.6373291015625,165.31369018554688
2022-02-18,204.3653564453125,129.25685119628906,38.0099983215332,23.860000610351562,39.12900161743164,277.9344482421875,163.76708984375
2022-02-22,200.32086181640625,128.67251586914062,36.869998931884766,23.920000076293945,37.737998962402344,277.7318115234375,160.8500213623047
2022-02-23,196.72247314453125,126.46658325195312,36.97999954223633,23.389999389648438,36.74599838256836,270.5403747558594,156.6897430419922
2022-02-24,205.79283142089844,131.5247344970703,38.83000183105469,25.34000015258789,39.00299835205078,284.36328125,159.30337524414062
2022-02-25,208.64773559570312,133.2777099609375,39.150001525878906,26.350000381469727,39.08000183105469,286.9888610839844,161.36880493164062
2022-02-28,209.19296264648438,133.8699493408203,39.939998626708984,26.75,39.45199966430664,288.41754150390625,161.6331024169922
2022-03-01,201.71859741210938,132.88320922851562,37.84000015258789,26.40999984741211,38.624000549316406,284.71087646484375,159.75364685058594
2022-03-02,206.29840087890625,133.3887176513672,37.369998931884766,26.030000686645508,38.00299835205078,289.7688903808594,163.04269409179688
2022-03-03,201.203125,132.7226104736328,35.65999984741211,24.93000030517578,36.80699920654297,285.64715576171875,162.7196502685547
2022-03-04,198.3184356689453,130.7471160888672,33.09000015258789,24.18000030517578,36.17300033569336,279.7974548339844,159.72425842285156
2022-03-07,185.83804321289062,125.26773071289062,30.219999313354492,23.09000015258789,35.0260009765625,269.2276611328125,155.93600463867188
2022-03-08,188.6334686279297,125.98735046386719,31.219999313354492,23.059999465942383,34.17599868774414,266.2738952636719,154.11529541015625
2022-03-09,196.7720489501953,132.24734497070312,33.68000030517578,25.260000228881836,35.87900161743164,278.4847106933594,159.5089111328125
2022-03-10,193.51065063476562,131.26553344726562,31.739999771118164,23.920000076293945,35.676998138427734,275.67572021484375,155.17251586914062
2022-03-11,185.97682189941406,128.7290496826172,30.049999237060547,23.079999923706055,34.03200149536133,270.34735107421875,151.46255493164062
2022-03-14,185.00538635253906,124.84398651123047,28.0,22.3700008392334,33.10100173950195,266.8433837890625,147.43927001953125
2022-03-15,190.35836791992188,128.0624237060547,29.579999923706055,22.739999771118164,34.375,277.18157958984375,151.81491088867188
2022-03-16,201.85739135742188,132.1090545654297,32.560001373291016,24.309999465942383,35.75299835205078,284.1702575683594,156.2198486328125
2022-03-17,206.0307159423828,132.66265869140625,33.970001220703125,24.889999389648438,37.13999938964844,284.971435546875,157.22813415527344
2022-03-18,214.60545349121094,134.92906188964844,36.0,26.31999969482422,38.060001373291016,290.00054931640625,160.51718139648438
2022-03-21,209.6489715576172,134.9052734375,35.16999816894531,25.540000915527344,37.45899963378906,288.7746276855469,161.88758850097656
2022-03-22,214.76402282714844,138.638671875,36.2400016784668,26.450000762939453,38.29199981689453,293.5046081542969,165.25494384765625
2022-03-23,211.601806640625,137.06016540527344,35.880001068115234,25.65999984741211,37.44900131225586,289.0931701660156,166.61561584472656
2022-03-24,217.65858459472656,140.32769775390625,37.04999923706055,26.34000015258789,37.57099914550781,293.54315185546875,170.39407348632812
2022-03-25,219.88902282714844,140.4277801513672,35.400001525878906,25.489999771118164,37.3849983215332,293.13775634765625,171.03036499023438
2022-03-28,221.6436004638672,140.21221923828125,36.22999954223633,26.450000762939453,37.85100173950195,299.9140930175781,171.89183044433594
2022-03-29,227.8590545654297,141.2529754638672,37.869998931884766,26.670000076293945,39.18199920654297,304.4605407714844,175.1808319091797
2022-03-30,225.86654663085938,140.6909637451172,36.84000015258789,25.690000534057617,38.14699935913086,302.9643249511719,174.01596069335938
2022-03-31,220.42434692382812,137.84521484375,35.9900016784668,24.610000610351562,37.45899963378906,297.60687255859375,170.92269897460938
2022-04-01,222.8926544189453,138.91868591308594,37.38999938964844,24.809999465942383,37.34700012207031,298.67852783203125,170.62901306152344
2022-04-04,231.8539581298828,141.7148895263672,39.34000015258789,27.399999618530273,39.150001525878906,304.0357360839844,174.67181396484375
2022-04-05,229.82177734375,139.3553009033203,38.25,26.1299991607666,38.01499938964844,300.0877685546875,171.3632049560547
2022-04-06,221.35614013671875,135.34783935546875,36.470001220703125,24.440000534057617,36.834999084472656,289.102783203125,168.20138549804688
2022-04-07,221.00918579101562,134.69415283203125,36.25,23.56999969482422,36.21500015258789,290.90789794921875,168.5048828125
2022-04-08,220.3945770263672,132.11599731445312,35.66999816894531,23.549999237060547,35.5880012512207,286.66064453125,166.4981231689453
2022-04-11,214.57571411132812,127.69123077392578,34.400001525878906,23.25,34.79999923706055,275.3572692871094,162.2498016357422
2022-04-12,212.27587890625,126.59198760986328,33.56999969482422,22.68000030517578,34.40999984741211,272.2682800292969,164.11947631835938
2022-04-13,213.11846923828125,128.75233459472656,34.68000030517578,22.950000762939453,35.042999267578125,277.63525390625,166.8015899658203
2022-04-14,208.350341796875,125.61613464355469,33.189998626708984,22.15999984741211,34.112998962402344,270.1156921386719,161.7994842529297
2022-04-18,208.93521118164062,126.55431365966797,32.63999938964844,21.829999923706055,33.7859992980957,270.7817077636719,161.5841827392578
2022-04-19,215.41830444335938,128.8663330078125,33.630001068115234,22.719999313354492,34.861000061035156,275.39581298828125,163.8649444580078
2022-04-20,198.67530822753906,126.91461181640625,30.760000228881836,21.040000915527344,22.618999481201172,276.4189453125,163.6985626220703
2022-04-21,186.4328155517578,123.71746826171875,29.420000076293945,20.229999542236328,21.82200050354004,271.0616455078125,162.90565490722656
2022-04-22,182.50730895996094,118.583984375,29.760000228881836,19.59000015258789,21.552000045776367,264.51702880859375,158.3734130859375
2022-04-25,185.36224365234375,121.99226379394531,29.90999984741211,20.0,20.990999221801758,270.9747619628906,159.4403839111328
2022-04-26,179.3748016357422,117.6071548461914,28.690000534057617,19.219999313354492,19.84000015258789,260.83929443359375,153.48880004882812
2022-04-27,173.42703247070312,113.28993225097656,27.09000015258789,18.670000076293945,18.854000091552734,273.3880310058594,153.26365661621094
2022-04-28,203.9390869140625,117.48077392578125,28.809999465942383,21.200000762939453,19.95199966430664,279.57550048828125,160.1843719482422
2022-04-29,198.7248992919922,113.10655212402344,28.459999084472656,20.520000457763672,19.035999298095703,267.8857727050781,154.3208465576172
2022-05-02,209.29208374023438,115.55831909179688,29.520000457763672,22.15999984741211,19.945999145507812,274.5946350097656,154.62428283691406
2022-05-03,210.1842498779297,116.30271911621094,28.93000030517578,22.389999389648438,19.98699951171875,271.99798583984375,156.11221313476562
2022-05-04,221.4651641845703,121.1864242553711,30.15999984741211,24.200000762939453,20.400999069213867,279.9132995605469,162.51409912109375
2022-05-05,206.46690368652344,115.48149108886719,27.270000457763672,22.6299991607666,18.832000732421875,267.7217712402344,153.45944213867188
2022-05-06,201.9961700439453,114.72917938232422,24.920000076293945,22.690000534057617,18.097000122070312,265.1927185058594,154.18484497070312
2022-05-09,194.501953125,111.52210998535156,23.389999389648438,21.079999923706055,17.309999465942383,255.3950958251953,149.06759643554688
2022-05-10,195.92941284179688,113.38954162597656,22.889999389648438,20.219999313354492,17.766000747680664,260.1442565917969,151.4693603515625
2022-05-11,187.0970001220703,112.6040267944336,21.84000015258789,18.889999389648438,16.636999130249023,251.50502014160156,143.6170196533203
2022-05-12,189.57525634765625,111.85218048095703,22.770000457763672,20.15999984741211,17.430999755859375,246.48548889160156,139.75453186035156
2022-05-13,196.8909912109375,115.03050231933594,24.75,21.469999313354492,18.763999938964844,252.05520629882812,144.21499633789062
2022-05-16,198.2986297607422,113.43910217285156,23.420000076293945,21.489999771118164,18.650999069213867,252.4219512939453,142.67588806152344
2022-05-17,200.85617065429688,115.44928741455078,24.540000915527344,22.479999542236328,19.055999755859375,257.5572814941406,146.3031005859375
2022-05-18,190.5665283203125,110.91598510742188,22.729999542236328,22.09000015258789,17.7189998626709,245.830810546875,138.04881286621094
2022-05-19,189.6248016357422,109.41380310058594,23.200000762939453,23.139999389648438,18.347999572753906,244.9213104248047,134.6470947265625
2022-05-20,191.85519409179688,107.95077514648438,23.260000228881836,22.90999984741211,18.635000228881836,244.3601531982422,134.88233947753906
2022-05-23,194.52178955078125,110.50811004638672,22.469999313354492,22.59000015258789,18.743999481201172,252.18751525878906,140.293701171875
2022-05-24,179.70191955566406,105.03858947753906,12.789999961853027,17.25,18.034000396728516,251.1909942626953,137.5978240966797
2022-05-25,182.22975158691406,104.87504577636719,14.15999984741211,18.899999618530273,18.783000946044922,253.99684143066406,137.75469970703125
2022-05-26,189.9618377685547,106.84510803222656,14.8100004196167,19.540000915527344,19.139999389648438,257.2669982910156,140.9505157470703
2022-05-27,193.43136596679688,111.32929992675781,15.579999923706055,20.450000762939453,19.518999099731445,264.3687438964844,146.6951904296875
2022-05-31,191.954345703125,112.76212310791016,14.109999656677246,19.649999618530273,19.743999481201172,263.04327392578125,145.9109649658203
2022-06-01,186.9978485107422,112.8909683227539,13.930000305175781,18.93000030517578,19.291000366210938,263.5754699707031,145.7834930419922
2022-06-02,197.12889099121094,116.58867645263672,14.899999618530273,20.040000915527344,20.509000778198242,265.6652526855469,148.2343292236328
2022-06-03,189.11924743652344,113.53426361083984,14.489999771118164,19.459999084472656,19.898000717163086,261.2532958984375,142.51907348632812
2022-06-06,192.55902099609375,115.79373168945312,15.149999618530273,19.940000534057617,19.714000701904297,260.0245056152344,143.26406860351562
2022-06-07,193.9468536376953,116.11983489990234,15.279999732971191,19.969999313354492,19.861000061035156,263.65277099609375,145.7834930419922
2022-06-08,194.92820739746094,116.16395568847656,15.170000076293945,20.790000915527344,20.283000946044922,261.63067626953125,145.0482635498047
2022-06-09,182.3982696533203,113.82617950439453,14.100000381469727,20.25,19.277000427246094,256.1931457519531,139.83294677734375
2022-06-10,174.04165649414062,110.18446350097656,13.279999732971191,19.239999771118164,18.29400062561035,244.77622985839844,134.431396484375
2022-06-13,162.83010864257812,105.4573745727539,12.020000457763672,17.219999313354492,16.9689998626709,234.39459228515625,129.2847137451172
2022-06-14,162.30471801757812,105.77754211425781,11.90999984741211,17.190000534057617,16.753999710083008,236.55218505859375,130.1473846435547
2022-06-15,167.8758087158203,108.79975891113281,13.199999809265137,19.06999969482422,18.01099967956543,243.58615112304688,132.7648468017578
2022-06-16,159.4696044921875,105.10153198242188,12.220000267028809,17.450000762939453,17.334999084472656,237.01658630371094,127.50054168701172
2022-06-17,162.31463623046875,106.2017822265625,12.420000076293945,18.18000030517578,17.551000595092773,239.6095733642578,128.9710235595703
2022-06-21,155.68287658691406,110.5635986328125,12.850000381469727,18.420000076293945,17.090999603271484,245.50189208984375,133.19619750976562
2022-06-22,154.4932861328125,110.50761413574219,13.079999923706055,18.889999389648438,17.888999938964844,244.91168212890625,132.68646240234375
2022-06-23,157.36807250976562,111.25545501708984,13.9399995803833,19.899999618530273,18.17099952697754,250.4556121826172,135.54898071289062
2022-06-24,168.6787567138672,116.93807983398438,14.699999809265137,21.469999313354492,19.084999084472656,259.0086975097656,138.8722381591797
2022-06-27,168.01458740234375,114.8154067993164,14.5600004196167,20.729999542236328,18.913999557495117,256.2899169921875,138.8722381591797
2022-06-28,159.28126525878906,111.02303314208984,13.729999542236328,19.700000762939453,17.959999084472656,248.1529083251953,134.73532104492188
2022-06-29,162.5128936767578,110.7197265625,13.960000038146973,19.959999084472656,17.836000442504883,251.8101806640625,136.49009704589844
2022-06-30,159.84628295898438,108.00528717041016,13.130000114440918,18.15999984741211,17.48699951171875,248.4915313720703,134.02947998046875
2022-07-01,158.6368865966797,107.78177642822266,13.170000076293945,18.709999084472656,17.9950008392334,251.1522216796875,136.1959686279297
2022-07-05,166.7259063720703,112.26750183105469,14.380000114440918,20.229999542236328,18.58799934387207,254.3160858154297,138.7742462158203
2022-07-06,168.29214477539062,113.56497955322266,14.279999732971191,19.729999542236328,18.4060001373291,257.5670166015625,140.10745239257812
2022-07-07,170.69105529785156,117.73897552490234,15.100000381469727,20.270000457763672,18.927000045776367,259.6859130859375,143.469970703125
2022-07-08,169.39247131347656,118.30445098876953,14.960000038146973,20.239999771118164,18.697999954223633,258.9698791503906,144.1464080810547
2022-07-11,161.46214294433594,114.6597900390625,14.0600004196167,18.510000228881836,17.733999252319336,255.92221069335938,142.0190887451172
2022-07-12,161.84872436523438,113.01834869384766,14.039999961853027,18.5,17.44499969482422,245.43409729003906,142.98960876464844
2022-07-13,162.0668182373047,110.37478637695312,13.829999923706055,18.40999984741211,17.6560001373291,244.51499938964844,142.6268768310547
2022-07-14,156.6741485595703,109.3974609375,13.170000076293945,17.559999465942383,17.47800064086914,245.830810546875,145.54823303222656
2022-07-15,163.2662353515625,110.79505157470703,13.649999618530273,20.399999618530273,18.910999298095703,248.38511657714844,147.2147979736328
2022-07-18,165.7742462158203,108.07169342041016,13.920000076293945,20.25,19.091999053955078,245.99533081054688,144.17578125
2022-07-19,174.24981689453125,112.80967712402344,14.149999618530273,20.639999389648438,20.163000106811523,251.10391235351562,148.02847290039062
2022-07-20,181.49618530273438,112.8989028930664,15.510000228881836,21.270000457763672,21.643999099731445,253.75491333007812,150.02833557128906
2022-07-21,181.57546997070312,113.33503723144531,16.350000381469727,20.940000534057617,22.38800048828125,256.241455078125,152.29286193847656
2022-07-22,167.79647827148438,106.95162963867188,9.960000038146973,18.110000610351562,22.04400062561035,251.9069061279297,151.0576629638672
2022-07-25,165.1992645263672,106.56507110595703,9.949999809265137,18.059999465942383,21.85099983215332,250.42652893066406,149.94007873535156
2022-07-26,157.7645721435547,104.09693908691406,9.630000114440918,17.25,21.391000747680664,243.72161865234375,148.61663818359375
2022-07-27,168.10379028320312,112.0662841796875,9.550000190734863,19.200000762939453,22.674999237060547,260.0148620605469,153.70449829101562
2022-07-28,159.3209228515625,113.21609497070312,9.670000076293945,19.299999237060547,22.601999282836914,267.4358215332031,154.25347900390625
2022-07-29,157.71499633789062,115.2976303100586,9.880000114440918,19.479999542236328,22.489999771118164,271.6252136230469,159.31195068359375
2022-08-01,158.5377655029297,113.85045623779297,9.539999961853027,19.989999771118164,22.621000289916992,268.9839782714844,158.3316192626953
2022-08-02,158.7955322265625,114.11808776855469,9.869999885559082,22.309999465942383,22.142000198364258,265.89752197265625,156.86111450195312
2022-08-03,167.33059692382812,117.04216003417969,10.319999694824219,22.440000534057617,22.67300033569336,273.29913330078125,162.86070251464844
2022-08-04,169.08517456054688,117.15120697021484,10.25,22.530000686645508,22.990999221801758,274.4407653808594,162.54701232910156
2022-08-05,165.65528869628906,116.4375228881836,10.180000305175781,22.549999237060547,22.67799949645996,273.7248229980469,162.3212127685547
2022-08-08,168.7679443359375,116.26901245117188,10.40999984741211,22.899999618530273,23.349000930786133,271.2189025878906,161.85000610351562
2022-08-09,167.0629119873047,115.60491180419922,10.15999984741211,22.540000915527344,22.993999481201172,273.1346130371094,161.89910888671875
2022-08-10,176.78750610351562,118.64791870117188,10.569999694824219,22.899999618530273,24.410999298095703,279.77191162109375,166.13999938964844
2022-08-11,175.94491577148438,117.79547882080078,11.109999656677246,22.860000610351562,24.270000457763672,277.70135498046875,165.4036865234375
2022-08-12,178.92874145507812,120.61051940917969,11.619999885559082,23.43000030517578,24.93000030517578,282.43255615234375,168.9475860595703
2022-08-15,179.31533813476562,121.00700378417969,12.239999771118164,23.3799991607666,24.910999298095703,283.94195556640625,170.01760864257812
2022-08-16,177.90769958496094,120.63034057617188,12.609999656677246,22.989999771118164,24.569000244140625,283.2066345214844,169.86056518554688
2022-08-17,173.32791137695312,118.49923706054688,12.09000015258789,22.489999771118164,24.114999771118164,282.4600830078125,171.35269165039062
2022-08-18,173.13958740234375,119.1137924194336,12.5600004196167,22.559999465942383,24.517000198364258,281.34503173828125,170.9600372314453
2022-08-19,166.49790954589844,116.17980194091797,11.5600004196167,21.770000457763672,24.115999221801758,277.447265625,168.37820434570312
2022-08-22,161.63063049316406,113.23592376708984,11.010000228881836,21.239999771118164,22.65399932861328,269.302734375,164.5005340576172
2022-08-23,159.70751953125,112.8592529296875,10.600000381469727,20.56999969482422,22.454999923706055,268.0325622558594,164.16677856445312
2022-08-24,161.83880615234375,112.69074249267578,10.859999656677246,21.040000915527344,22.961000442504883,267.40240478515625,164.46128845214844
2022-08-25,167.31072998046875,115.6247329711914,11.210000038146973,24.010000228881836,23.398000717163086,270.3692626953125,166.91549682617188
2022-08-26,160.37168884277344,109.37019348144531,10.670000076293945,23.079999923706055,22.327999114990234,259.93658447265625,160.6229248046875
2022-08-29,157.78440856933594,108.4582748413086,10.270000457763672,22.90999984741211,22.457000732421875,257.16357421875,158.42393493652344
2022-08-30,155.7919158935547,107.98251342773438,10.010000228881836,21.959999084472656,22.065000534057617,254.97227478027344,155.99917602539062
2022-08-31,161.51165771484375,107.26882934570312,10.880000114440918,23.040000915527344,22.356000900268555,253.5178680419922,154.34014892578125
2022-09-01,163.9205322265625,108.77545928955078,11.640000343322754,22.739999771118164,23.003999710083008,252.4803924560547,155.0665740966797
2022-09-02,158.9243927001953,106.9020767211914,11.220000267028809,22.06999969482422,22.611000061035156,248.27239990234375,152.9559783935547
2022-09-06,157.15989685058594,105.8712158203125,10.770000457763672,22.100000381469727,21.839000701904297,245.5478515625,151.69940185546875
2022-09-07,158.9937744140625,108.4880142211914,11.460000038146973,23.469999313354492,22.895999908447266,250.24069213867188,153.1032257080078
2022-09-08,160.6492462158203,107.42740631103516,12.529999732971191,24.0,22.743999481201172,250.65756225585938,151.63070678710938
2022-09-09,167.6775360107422,109.67747497558594,12.649999618530273,25.549999237060547,23.35700035095215,256.4169616699219,154.48741149902344
2022-09-12,167.4891815185547,109.88562774658203,12.649999618530273,25.700000762939453,23.652999877929688,258.5403137207031,160.4363555908203
2022-09-13,151.79701232910156,103.4030990600586,11.770000457763672,24.59000015258789,21.812999725341797,244.3262176513672,151.0220489501953
2022-09-14,150.1514434814453,104.0771255493164,11.520000457763672,24.760000228881836,22.41200065612793,244.54917907714844,152.4651336669922
2022-09-15,148.24815368652344,102.00550079345703,11.899999618530273,25.6299991607666,23.538000106811523,237.91722106933594,149.57896423339844
2022-09-16,145.01651000976562,101.89646911621094,11.300000190734863,24.920000076293945,24.01300048828125,237.2966766357422,147.93954467773438
2022-09-19,146.73147583007812,102.1640853881836,11.350000381469727,25.420000076293945,24.363000869750977,237.08340454101562,151.65036010742188
2022-09-20,144.81826782226562,100.25105285644531,11.119999885559082,24.760000228881836,24.28499984741211,235.07632446289062,154.02598571777344
2022-09-21,140.88284301757812,98.40740966796875,10.850000381469727,23.90999984741211,23.687000274658203,231.68276977539062,150.9042205810547
2022-09-22,141.57675170898438,99.25984954833984,10.460000038146973,23.209999084472656,23.704999923706055,233.65101623535156,149.94216918945312
2022-09-23,139.1876983642578,97.87214660644531,10.319999694824219,22.59000015258789,22.641000747680664,230.68411254882812,147.67449951171875
2022-09-26,135.182861328125,97.3071517944336,10.180000305175781,22.809999465942383,22.406999588012695,230.22837829589844,148.00827026367188
2022-09-27,133.2300262451172,96.6430435180664,10.449999809265137,22.639999389648438,22.43600082397461,229.2200164794922,148.9801483154297
2022-09-28,140.37725830078125,99.17064666748047,10.760000228881836,23.84000015258789,24.520000457763672,233.73831176757812,147.09532165527344
2022-09-29,135.2225341796875,96.5637435913086,10.1899995803833,23.190000534057617,23.97100067138672,230.27688598632812,139.87013244628906
2022-09-30,134.49888610839844,94.8093032836914,9.819999694824219,23.299999237060547,23.54400062561035,225.8167724609375,135.6685333251953
2022-10-03,137.40338134765625,97.77302551269531,9.979999542236328,23.700000762939453,23.90399932861328,233.4183349609375,139.8406982421875
2022-10-04,139.058837890625,100.74665069580078,10.819999694824219,24.899999618530273,24.073999404907227,241.31076049804688,143.423828125
2022-10-05,137.7701416015625,100.53849792480469,11.199999809265137,24.6299991607666,23.67300033569336,241.6210479736328,143.7183380126953
2022-10-06,137.859375,100.52859497070312,11.350000381469727,25.829999923706055,24.00200080871582,239.2843475341797,142.76612854003906
2022-10-07,132.2882843017578,97.81267547607422,10.65999984741211,25.1200008392334,22.475000381469727,227.11605834960938,137.52392578125
2022-10-10,132.62530517578125,96.99988555908203,10.40999984741211,24.649999618530273,22.99799919128418,222.2777862548828,137.8478546142578
2022-10-11,127.42103576660156,96.32585144042969,10.3100004196167,22.989999771118164,21.429000854492188,218.55459594726562,136.43423461914062
2022-10-12,126.39009857177734,96.70250701904297,10.510000228881836,23.06999969482422,22.086999893188477,218.8842010498047,135.80599975585938
2022-10-13,129.15579223632812,98.1893539428711,10.579999923706055,22.200000762939453,23.250999450683594,227.11605834960938,140.3708038330078
2022-10-14,125.65653991699219,95.7113037109375,9.989999771118164,21.350000381469727,23.0,221.60877990722656,135.8452606201172
2022-10-17,132.87318420410156,99.09132385253906,10.59000015258789,22.530000686645508,24.510000228881836,230.30596923828125,139.8014373779297
2022-10-18,131.6439666748047,99.8843002319336,10.600000381469727,23.31999969482422,24.086000442504883,231.24647521972656,141.11688232421875
2022-10-19,132.0702362060547,98.75431823730469,10.859999656677246,23.040000915527344,27.238000869750977,229.28793334960938,141.22486877441406
2022-10-20,130.38504028320312,99.09132385253906,10.789999961853027,22.969999313354492,26.81599998474121,228.9679412841797,140.76348876953125
2022-10-21,128.8782501220703,100.24113464355469,7.760000228881836,21.5,28.957000732421875,234.75636291503906,144.5723876953125
2022-10-24,128.5907440185547,101.6189193725586,8.3100004196167,21.979999542236328,28.2450008392334,239.7303466796875,146.71246337890625
2022-10-25,136.31295776367188,103.56170654296875,9.600000381469727,22.59000015258789,29.101999282836914,243.03663635253906,149.54949951171875
2022-10-26,128.68991088867188,94.09564208984375,9.579999923706055,22.040000915527344,29.86199951171875,224.28482055664062,146.6143035888672
2022-10-27,97.0874252319336,91.40946197509766,9.5600004196167,21.889999389648438,29.694000244140625,219.85379028320312,142.14764404296875
2022-10-28,98.33645629882812,95.44367980957031,10.079999923706055,24.899999618530273,29.57200050354004,228.69644165039062,152.8872528076172
2022-10-31,92.34903717041016,93.67933654785156,9.90999984741211,24.600000381469727,29.187999725341797,225.0701904296875,150.53121948242188
2022-11-01,94.37126159667969,89.67483520507812,10.25,24.200000762939453,28.674999237060547,221.2306365966797,147.89048767089844
2022-11-02,89.7518310546875,86.20560455322266,9.539999961853027,23.479999542236328,27.299999237060547,213.40609741210938,142.3734130859375
2022-11-03,88.13603210449219,82.69671630859375,9.15999984741211,22.780000686645508,26.9060001373291,207.7339630126953,136.3360595703125
2022-11-04,89.99966430664062,85.81901550292969,9.140000343322754,22.389999389648438,26.07900047302246,214.65684509277344,136.07058715820312
2022-11-07,95.8780288696289,87.71224975585938,10.010000228881836,22.579999923706055,25.860000610351562,220.9397430419922,136.60159301757812
2022-11-08,95.63021850585938,88.11864471435547,10.279999732971191,22.6200008392334,26.34600067138672,221.90936279296875,137.17189025878906
2022-11-09,100.586669921875,86.5525131225586,9.5600004196167,21.280000686645508,25.465999603271484,217.6819610595703,132.6191864013672
2022-11-10,110.89617156982422,93.11433410644531,10.729999542236328,23.170000076293945,27.496999740600586,235.59022521972656,144.4188995361328
2022-11-11,112.0361328125,95.56263732910156,11.579999923706055,24.200000762939453,29.01300048828125,239.59457397460938,147.20167541503906
2022-11-14,113.22570037841797,94.85887145996094,11.289999961853027,24.420000076293945,29.927000045776367,234.20372009277344,145.80540466308594
2022-11-15,116.0608139038086,97.57478332519531,11.779999732971191,26.290000915527344,31.020000457763672,234.61093139648438,147.5360107421875
2022-11-16,112.24431610107422,97.9811782836914,11.069999694824219,25.360000610351562,30.601999282836914,235.0387420654297,146.30682373046875
2022-11-17,110.47982025146484,97.49547576904297,10.920000076293945,24.520000457763672,29.527999877929688,234.99012756347656,148.2046661376953
2022-11-18,111.07459259033203,96.57366180419922,10.520000457763672,24.3799991607666,28.79800033569336,234.54286193847656,148.76513671875
2022-11-21,108.9036636352539,94.75975036621094,9.960000038146973,23.799999237060547,28.5049991607666,235.34986877441406,145.53988647460938
2022-11-22,110.46989440917969,96.1969985961914,9.90999984741211,24.5,28.66900062561035,238.24737548828125,147.67364501953125
2022-11-23,111.26294708251953,97.59461212158203,10.319999694824219,25.030000686645508,29.149999618530273,240.72683715820312,148.54884338378906
2022-11-25,110.4401626586914,96.6033935546875,10.180000305175781,24.989999771118164,28.554000854492188,240.63925170898438,145.63819885253906
2022-11-28,107.83305358886719,95.2057876586914,9.84000015258789,24.360000610351562,28.117000579833984,235.06793212890625,141.81314086914062
2022-11-29,108.50713348388672,94.35335540771484,9.819999694824219,24.0,28.09600067138672,233.67750549316406,138.81402587890625
2022-11-30,117.07192993164062,100.10237884521484,10.3100004196167,25.420000076293945,30.55299949645996,248.07757568359375,145.55953979492188
2022-12-01,119.39156341552734,100.10237884521484,10.869999885559082,25.579999923706055,31.69499969482422,247.64002990722656,145.83486938476562
2022-12-02,122.41500854492188,99.55721282958984,10.5,24.860000610351562,32.04100036621094,247.96087646484375,145.34317016601562
2022-12-05,121.36421966552734,98.60564422607422,10.100000381469727,23.93000030517578,31.259000778198242,243.2742919921875,144.1829071044922
2022-12-06,113.12657165527344,96.12760925292969,9.420000076293945,22.719999313354492,30.555999755859375,238.33489990234375,140.5249786376953
2022-12-07,112.93822479248047,94.10554504394531,9.300000190734863,22.68000030517578,30.841999053955078,237.60568237304688,138.58786010742188
2022-12-08,114.32604217529297,92.88634490966797,9.399999618530273,22.6200008392334,31.025999069213867,240.55178833007812,140.2693328857422
2022-12-09,114.89108276367188,92.01409149169922,9.449999809265137,23.15999984741211,32.000999450683594,238.62660217285156,139.78750610351562
2022-12-12,113.71144104003906,92.48987579345703,9.460000038146973,23.610000610351562,31.51799964904785,245.52032470703125,142.07861328125
2022-12-13,119.10408782958984,94.78947448730469,9.40999984741211,26.420000076293945,32.034000396728516,249.80828857421875,143.0422821044922
2022-12-14,120.53154754638672,94.23441314697266,9.539999961853027,26.219999313354492,31.783000946044922,250.09999084472656,140.8199920654297
2022-12-15,115.13890838623047,90.06140899658203,8.760000228881836,25.15999984741211,29.041000366210938,242.11720275878906,134.22195434570312
2022-12-16,118.39034271240234,89.46668243408203,8.470000267028809,24.799999237060547,29.070999145507812,237.9167938232422,132.26516723632812
2022-12-19,113.48343658447266,87.66267395019531,8.1899995803833,24.170000076293945,28.829999923706055,233.794189453125,130.16087341308594
2022-12-20,116.07072448730469,88.23757934570312,8.210000038146973,24.440000534057617,28.819000244140625,235.10678100585938,130.09205627441406
2022-12-21,118.71746826171875,88.79266357421875,8.640000343322754,25.139999389648438,29.79599952697754,237.66400146484375,133.1894989013672
2022-12-22,116.1004638671875,86.98863983154297,8.680000305175781,24.719999313354492,29.774999618530273,231.59674072265625,130.0232391357422
2022-12-23,117.01245880126953,88.44572448730469,8.579999923706055,24.530000686645508,29.496000289916992,232.1217803955078,129.65940856933594
2022-12-27,115.862548828125,86.62189483642578,8.5600004196167,23.43000030517578,28.41699981689453,230.40077209472656,127.85993957519531
2022-12-28,114.61351776123047,85.26393127441406,8.550000190734863,22.860000610351562,27.687999725341797,228.0380401611328,123.9365234375
2022-12-29,119.21312713623047,87.67257690429688,8.8100004196167,23.81999969482422,29.11199951171875,234.33865356445312,127.44696807861328
2022-12-30,119.29241943359375,87.45452880859375,8.949999809265137,24.280000686645508,29.488000869750977,233.18161010742188,127.7615966796875
2023-01-03,123.65412139892578,88.33670806884766,8.850000381469727,22.889999389648438,29.4950008392334,232.94827270507812,122.98271942138672
2023-01-04,126.26123046875,87.30583953857422,9.300000190734863,23.780000686645508,30.94099998474121,222.7583465576172,124.25119018554688
